time_s,time_rel_s,baro_rel_m,baro_amsl_m,Press,Temp,CRt,east_m,north_m,pos_amsl_m,pos_rel_m,gps_amsl_m,gps_rel_m,baro_rel_cal_m,baro_amsl_cal_m,baro_rel_err_m,baro_amsl_err_m,baro_rel_err_roll_m
827.976165,774.4411160000001,23.88657,81.00657,101397.7,19.93,-0.1320851,175.27189013519114,16.078786393450727,81.07,23.059999999999995,78.82,20.32999999999999,22.8691545,80.879155,-0.19084549999999467,-0.19084499999999593,-0.13455629999999885
828.075709,774.54066,23.92116,81.04116,101397.3,19.93,-0.1667035,175.2663028896641,16.078786393450727,81.06,23.050000000000004,78.82,20.32999999999999,22.903744500000002,80.913745,-0.14625550000000231,-0.14625499999999647,-0.1409082999999989
828.175818,774.6407690000001,23.96641,81.08641,101396.7,19.94,0.009390556,175.2663028896641,16.078786393450727,81.06,23.050000000000004,78.81,20.32,22.9489945,80.958995,-0.10100550000000297,-0.10100500000000068,-0.1407018999999989
828.27608,774.741031,24.0356,81.1556,101395.9,19.94,0.1962733,175.2551283988085,16.08990588545504,81.05,23.04,78.81,20.32,23.0181845,81.02818500000001,-0.021815499999998877,-0.02181499999998948,-0.13460209999999898
828.375772,774.840723,23.58317,80.70317,101401.3,19.96,0.2023349,175.24395390795289,16.10102537824944,81.05,23.04,78.81,20.32,22.5657545,80.575755,-0.47424549999999854,-0.47424499999999625,-0.1459620999999988
828.475772,774.940723,24.07553,81.19553,101395.5,19.95,-0.1507087,175.22160492604323,16.12326436383824,81.04,23.03000000000001,78.81,20.32,23.058114500000002,81.068115,0.028114499999993825,0.028114999999999668,-0.13122769999999895
828.575692,775.040643,23.91052,81.03052,101397.4,19.97,-0.3983587,175.1992559441335,16.145503349427035,81.04,23.03000000000001,78.8,20.309999999999995,22.893104500000003,80.903105,-0.13689550000000494,-0.13689500000000976,-0.13499069999999905
828.676182,775.1411330000001,23.70293,80.82293,101399.9,19.97,-0.07525426,175.16573247136822,16.167742334225746,81.04,23.03000000000001,78.8,20.309999999999995,22.6855145,80.695515,-0.3444855000000082,-0.3444850000000059,-0.13490849999999932
828.775728,775.240679,23.62575,80.74575,101400.8,19.97,-0.01081705,175.13220899860292,16.201100812608942,81.04,23.03000000000001,78.78,20.29,22.6083345,80.618335,-0.4216655000000067,-0.4216650000000044,-0.13796689999999956
828.875755,775.3407060000001,23.836,80.956,101398.3,19.98,-0.5885406,175.08751103498204,16.223339797407654,81.03,23.020000000000003,78.78,20.29,22.8185845,80.828585,-0.20141550000000308,-0.20141499999999724,-0.1350766999999997
828.9758,775.4407510000001,23.74286,80.86285,101399.4,19.98,-0.6944537,175.04281307136114,16.267817768585253,81.03,23.020000000000003,78.78,20.29,22.725444500000002,80.735435,-0.2945555000000013,-0.29456500000000574,-0.13202649999999985
829.075773,775.5407240000001,24.00367,81.12366,101396.3,19.98,-0.02306642,174.9925278622132,16.301176246178365,81.02,23.009999999999998,78.78,20.29,22.9862545,80.996245,-0.023745499999996866,-0.023754999999994197,-0.1261810999999998
829.176058,775.641009,23.77479,80.89479,101399.0,19.97,0.5174917,174.93665540753824,16.34565421735596,81.02,23.009999999999998,78.79,20.300000000000004,22.7573745,80.767375,-0.25262549999999706,-0.25262499999999477,-0.12730849999999974
829.275709,775.74066,23.79076,80.91076,101398.8,19.99,0.4753026,174.8751957073362,16.39013218774347,81.02,23.009999999999998,78.79,20.300000000000004,22.7733445,80.783345,-0.2366554999999977,-0.23665499999999895,-0.12540189999999973
829.375692,775.840643,23.82536,80.94536,101398.5,19.99,0.05547731,174.80256151647708,16.44572965092538,81.02,23.009999999999998,78.81,20.32,22.8079445,80.817945,-0.2020554999999966,-0.20205500000000143,-0.12424069999999965
829.475785,775.940736,23.7189,80.8389,101399.7,19.99,-0.26613,174.72434007989236,16.51244660690169,81.00999,22.999990000000004,78.81,20.32,22.701484500000003,80.711485,-0.298505500000001,-0.2985050000000058,-0.12736309999999954
829.576177,776.0411280000001,23.91584,81.03584,101397.4,19.99,-0.2225809,174.64053139797917,16.579163562877994,81.00999,22.999990000000004,78.8,20.309999999999995,22.8984245,80.908425,-0.10156550000000308,-0.1015650000000079,-0.12707909999999947
829.675848,776.140799,23.73487,80.85487,101399.5,19.99,-0.01996756,174.53996097968326,16.645880518854305,81.00999,22.999990000000004,78.8,20.309999999999995,22.717454500000002,80.727455,-0.2825355000000016,-0.28253499999999576,-0.1332356999999994
829.775809,776.24076,23.58583,80.70583,101401.3,20.0,0.01166493,174.43380331586036,16.734836460419412,81.00999,22.999990000000004,78.78,20.29,22.568414500000003,80.578415,-0.431575500000001,-0.43157499999999516,-0.1399374999999995
829.875788,776.340739,23.58051,80.70051,101401.4,19.99,-0.3401589,174.3220584067089,16.82379240198452,81.0,22.990000000000002,78.78,20.29,22.563094500000002,80.573095,-0.42690550000000016,-0.426905000000005,-0.1467586999999996
829.975831,776.440782,23.61777,80.73777,101400.9,20.0,-0.7560893,174.19355176117477,16.923867835553942,80.99,22.979999999999997,78.8,20.309999999999995,22.6003545,80.610355,-0.3796454999999952,-0.37964499999999646,-0.15098469999999956
830.076079,776.5410300000001,23.4022,80.5222,101403.5,20.01,-0.7135119,174.0594578701136,17.035062761917757,80.99,22.979999999999997,78.8,20.309999999999995,22.384784500000002,80.394785,-0.5952154999999948,-0.595214999999996,-0.15787209999999952
830.176053,776.6410040000001,23.59381,80.71381,101401.2,20.01,-0.4655267,173.91418948799836,17.157377181866064,80.97,22.96,78.79,20.300000000000004,22.576394500000003,80.586395,-0.38360549999999805,-0.38360500000000286,-0.16201769999999954
830.275786,776.7407370000001,23.58051,80.70051,101401.4,20.0,-0.3155042,173.7577466150275,17.279691601024282,80.96,22.949999999999996,78.79,20.300000000000004,22.563094500000002,80.573095,-0.3869054999999939,-0.3869049999999987,-0.1668678999999995
830.375802,776.8407530000001,23.85995,80.97995,101398.0,19.99,0.04841593,173.59012925120103,17.424245005771297,80.95,22.940000000000005,78.81,20.32,22.842534500000003,80.852535,-0.09746550000000198,-0.09746499999999969,-0.16481149999999964
830.476067,776.941018,23.46341,80.58341,101402.8,19.99,0.5461973,173.4057501509919,17.568798409728227,80.95,22.940000000000005,78.81,20.32,22.4459945,80.455995,-0.49400550000000365,-0.49400500000000136,-0.17196329999999982
830.575692,777.040643,23.44212,80.56212,101403.0,19.98,0.4395496,173.21019655992723,17.735590800064042,80.93999,22.929989999999997,78.8,20.309999999999995,22.4247045,80.434705,-0.5052854999999958,-0.5052850000000007,-0.18592809999999965
830.675783,777.1407340000001,23.47938,80.59938,101402.6,19.96,-0.3479878,172.99229398675433,17.913502682404168,80.93,22.92000000000001,78.8,20.309999999999995,22.4619645,80.471965,-0.45803550000000826,-0.4580350000000095,-0.19208149999999968
830.776229,777.24118,23.55124,80.67123,101401.7,19.95,-0.7925773,172.76321692292436,18.102534058328782,80.91,22.9,78.79,20.300000000000004,22.5338245,80.543815,-0.3661754999999971,-0.36618500000000154,-0.1988462999999995
830.87582,777.340771,22.97106,80.09106,101408.7,19.95,-0.5503101,172.5173781225132,18.302684926257708,80.9,22.890000000000008,78.79,20.300000000000004,21.953644500000003,79.963645,-0.9363555000000048,-0.936355000000006,-0.21802589999999952
830.976167,777.4411180000001,23.34365,80.46365,101404.2,19.93,-0.6084183,172.26036483124648,18.513955286981034,80.88,22.869999999999997,78.8,20.309999999999995,22.3262345,80.336235,-0.5437654999999957,-0.5437649999999934,-0.22866169999999933
831.075794,777.540745,23.63906,80.75906,101400.7,19.93,-0.8620592,171.98100255826856,18.74746463250307,80.87,22.860000000000007,78.8,20.309999999999995,22.621644500000002,80.631645,-0.23835550000000438,-0.23835499999999854,-0.23772669999999949
831.175811,777.640762,23.67898,80.79898,101400.2,19.92,-0.05074262,171.69046579423653,18.980973978815197,80.85,22.839999999999996,78.79,20.300000000000004,22.6615645,80.671565,-0.17843549999999553,-0.17843499999999324,-0.24367709999999945
831.275797,777.740748,23.67099,80.79099,101400.3,19.91,1.263711,171.37199280296628,19.22560281713163,80.84,22.830000000000005,78.79,20.300000000000004,22.6535745,80.663575,-0.17642550000000412,-0.17642500000000894,-0.24431769999999964
831.375762,777.840713,23.93713,81.05713,101397.1,19.9,1.522307,171.04234532064189,19.481351148242464,80.84,22.830000000000005,78.79,20.300000000000004,22.9197145,80.929715,0.08971449999999592,0.08971499999999821,-0.24389369999999977
831.476072,777.9410230000001,23.76149,80.88148,101399.2,19.9,1.040212,170.69034885660633,19.7482189721477,80.83,22.82,78.79,20.300000000000004,22.7440745,80.754065,-0.07592550000000031,-0.0759350000000012,-0.24348249999999985
831.575772,778.0407230000001,23.84931,80.96931,101398.2,19.89,0.7142939,170.32159065618814,20.037325781641734,80.83,22.82,78.78,20.29,22.8318945,80.841895,0.011894500000000363,0.011894999999995548,-0.24381649999999994
831.675657,778.140608,23.81737,80.93737,101398.5,19.89,0.4093217,169.9360707191888,20.326432591135767,80.84,22.830000000000005,78.78,20.29,22.799954500000002,80.809955,-0.0300455000000035,-0.03004500000000121,-0.2430199000000001
831.77624,778.2411910000001,23.60447,80.72446,101401.1,19.89,0.02250255,169.53378904600527,20.63777838542851,80.84,22.830000000000005,78.78,20.29,22.5870545,80.597045,-0.2429455000000047,-0.24295500000000914,-0.2478121000000003
831.875808,778.340759,24.16069,81.28069,101394.4,19.89,-0.1740051,169.1091583909121,20.971363165310052,80.83,22.82,78.78,20.29,23.1432745,81.15327500000001,0.32327450000000013,0.3232750000000095,-0.23622310000000035
831.975803,778.4407540000001,23.75616,80.87616,101399.3,19.9,0.06303516,168.6733532449633,21.304947945191596,80.83,22.82,78.77,20.279999999999994,22.738744500000003,80.748745,-0.08125549999999748,-0.08125499999999874,-0.23420230000000017
832.075696,778.540647,23.92382,81.04382,101397.3,19.9,0.4708112,168.22078636243336,21.64965221786754,80.82,22.809999999999995,78.77,20.279999999999994,22.9064045,80.916405,0.09640450000000556,0.09640500000000429,-0.22850890000000007
832.17576,778.640711,23.94246,81.06245,101397.0,19.9,0.4003896,167.75704498924634,22.01659547613228,80.82,22.809999999999995,78.78,20.29,22.925044500000002,80.935035,0.11504450000000688,0.115035000000006,-0.2238669
832.275783,778.7407340000001,24.36561,81.48561,101392.0,19.91,0.2247742,167.27095463395113,22.394658226401333,80.81,22.800000000000004,78.78,20.29,23.3481945,81.358195,0.5481944999999975,0.5481949999999927,-0.21183930000000017
832.375798,778.8407490000001,24.24852,81.36852,101393.4,19.91,0.748844,166.76810254247178,22.783840469464785,80.81,22.800000000000004,78.76,20.270000000000003,23.2311045,81.241105,0.43110449999999645,0.4311050000000023,-0.20001150000000018
832.475805,778.9407560000001,24.6557,81.7757,101388.5,19.91,1.460431,166.24848871441125,23.195261698117037,80.81,22.800000000000004,78.76,20.270000000000003,23.6382845,81.648285,0.8382844999999968,0.8382849999999991,-0.17870950000000016
832.575752,779.040703,23.84931,80.96931,101398.2,19.92,1.422179,165.7232876410222,23.617802419563688,80.81,22.800000000000004,78.73,20.240000000000002,22.8318945,80.841895,0.031894499999996384,0.03189499999999157,-0.17517250000000026
832.6758,779.140751,24.16601,81.28601,101394.4,19.92,0.412519,165.16456309486782,24.051462633804736,80.81,22.800000000000004,78.73,20.240000000000002,23.1485945,81.158595,0.34859449999999725,0.3485950000000031,-0.16609990000000033
832.776132,779.241083,24.39222,81.51222,101391.7,19.92,-0.7329443,164.58907681233083,24.5073618328445,80.8,22.79,78.71,20.21999999999999,23.3748045,81.384805,0.5848045000000006,0.5848050000000029,-0.14957550000000042
832.876179,779.34113,24.02762,81.14762,101396.0,19.91,-0.6914048,164.00241603893824,24.96326103188426,80.8,22.79,78.71,20.21999999999999,23.0102045,81.020205,0.22020450000000125,0.2202050000000071,-0.14183350000000053
832.976224,779.441175,23.26381,80.3838,101405.2,19.9,-0.2462703,163.40458077449154,25.43027972371842,80.79,22.78000000000001,78.68,20.190000000000005,22.2463945,80.256385,-0.5336055000000073,-0.5336150000000117,-0.14868870000000078
833.076185,779.541136,23.94246,81.06245,101397.1,19.88,-1.167731,162.78998377366221,25.919537401141376,80.78,22.770000000000003,78.68,20.190000000000005,22.925044500000002,80.935035,0.15504449999999892,0.15503499999999804,-0.14266270000000078
833.176154,779.641105,23.97173,81.09173,101396.7,19.86,-2.003709,162.16421228197726,26.41991457135874,80.75999,22.749990000000004,78.63,20.139999999999993,22.954314500000002,80.964315,0.20432449999999847,0.2043249999999972,-0.13655610000000074
833.276233,779.7411840000001,23.7881,80.9081,101398.9,19.84,-0.7765927,161.51609180838267,26.93141123358041,80.75,22.740000000000002,78.63,20.139999999999993,22.7706845,80.780685,0.03068449999999956,0.030685000000005402,-0.13550610000000077
833.37622,779.841171,23.66568,80.78568,101400.4,19.82,0.579679,160.86238408926096,27.454027388596476,80.73,22.720000000000006,78.57,20.07999999999999,22.6482645,80.658265,-0.07173550000000617,-0.07173500000000388,-0.12745590000000093
833.476173,779.9411240000001,24.22722,81.34722,101393.6,19.8,0.3235292,160.19191463395515,27.987763036406946,80.7,22.690000000000005,78.57,20.07999999999999,23.2098045,81.219805,0.5198044999999958,0.519804999999991,-0.11762210000000088
833.576171,780.0411220000001,23.39155,80.51155,101403.6,19.77,-0.08232832,159.52144517845082,28.521498684217416,80.68,22.67000000000001,78.52,20.029999999999994,22.3741345,80.384135,-0.29586550000000855,-0.29586500000000626,-0.12080150000000095
833.676189,780.1411400000001,24.0356,81.1556,101395.9,19.74,-0.009980191,158.82303949590676,29.077473317616683,80.66,22.65,78.52,20.029999999999994,23.0181845,81.02818500000001,0.3681845000000017,0.3681850000000111,-0.10654810000000076
833.776204,780.241155,23.30107,80.42107,101404.7,19.72,-0.3285193,158.11904656763713,29.644567443810352,80.64,22.630000000000003,78.47,19.979999999999997,22.2836545,80.293655,-0.34634550000000175,-0.34634499999999946,-0.10504170000000065
833.876165,780.341116,23.11744,80.23743,101406.9,19.69,-0.9647489,157.39829190298485,30.211661569213927,80.62,22.610000000000007,78.47,19.979999999999997,22.1000245,80.110015,-0.5099755000000066,-0.5099850000000004,-0.11121290000000073
833.976211,780.4411620000001,23.5672,80.6872,101401.5,19.65,-1.559389,156.68312448385964,30.778755695407597,80.59,22.580000000000005,78.42,19.93,22.5497845,80.559785,-0.03021550000000417,-0.030214999999998327,-0.10592610000000079
834.076077,780.5410280000001,23.70826,80.82825,101399.9,19.62,-1.377249,155.95678257387883,31.356969314395663,80.55,22.54,78.42,19.93,22.6908445,80.700835,0.1508445000000016,0.15083500000000072,-0.10243430000000081
834.176238,780.641189,23.24784,80.36784,101405.4,19.57,-0.03825664,155.21367892751542,31.957421918182437,80.52,22.509999999999998,78.37,19.880000000000003,22.2304245,80.240425,-0.2795754999999964,-0.27957499999999413,-0.10297330000000081
834.276192,780.7411430000001,23.85197,80.97197,101398.1,19.54,0.7992339,154.4761625264805,32.54675502917482,80.5,22.490000000000002,78.37,19.880000000000003,22.834554500000003,80.844555,0.344554500000001,0.3445549999999997,-0.09134910000000084
834.376092,780.841043,23.22389,80.34389,101405.6,19.5,0.3950405,153.73864612564407,33.136088140167196,80.47,22.46,78.33,19.839999999999996,22.206474500000002,80.216475,-0.2535254999999985,-0.2535249999999962,-0.09237850000000086
834.476441,780.9413920000001,23.5193,80.6393,101402.1,19.46,-0.07900715,152.98436798822652,33.736540743953974,80.45,22.440000000000005,78.33,19.839999999999996,22.501884500000003,80.511885,0.0618844999999979,0.06188500000000374,-0.08517070000000089
834.576156,781.041107,23.4847,80.6047,101402.5,19.43,-0.2993989,152.22450260548044,34.33699334774075,80.42,22.410000000000004,78.33,19.839999999999996,22.4672845,80.477285,0.05728449999999796,0.05728499999999315,-0.08199370000000088
834.676136,781.1410870000001,22.8167,79.9367,101410.5,19.4,-0.5023336,151.4758117135899,34.93744595231762,80.41,22.4,78.33,19.839999999999996,21.799284500000002,79.809285,-0.6007154999999962,-0.6007149999999939,-0.08835730000000076
834.776164,781.241115,23.77745,80.89745,101399.0,19.36,-0.7210659,150.71035908531678,35.537898556104395,80.38,22.369999999999997,78.32,19.82999999999999,22.760034500000003,80.77003500000001,0.39003450000000583,0.3900350000000117,-0.07192510000000063
834.876089,781.34104,23.52994,80.64994,101402.0,19.33,-0.5064868,149.93931921171506,36.13835115989117,80.36,22.35,78.32,19.82999999999999,22.5125245,80.522525,0.16252449999999996,0.16252500000000225,-0.06013650000000062
834.976199,781.44115,23.16268,80.28268,101406.4,19.3,0.4516053,149.16269209238783,36.73880376367795,80.34,22.330000000000005,78.28,19.79,22.145264500000003,80.155265,-0.18473550000000216,-0.18473500000000342,-0.05623830000000076
835.076168,781.5411190000001,23.51664,80.63663,101402.1,19.28,0.711081,148.38047772773203,37.33925636746472,80.32,22.309999999999995,78.28,19.79,22.4992245,80.509215,0.18922450000000524,0.18921500000000435,-0.040549500000000765
835.176187,781.6411380000001,23.56454,80.68454,101401.6,19.25,-0.06071808,147.6094378541303,37.928589478457106,80.31,22.300000000000004,78.28,19.79,22.547124500000002,80.557125,0.2471244999999982,0.24712499999999693,-0.027934900000000838
835.276178,781.741129,23.2505,80.3705,101405.3,19.23,-0.1513696,146.82722348947453,38.529042082243876,80.29,22.28000000000001,78.28,19.79,22.2330845,80.24308500000001,-0.04691550000000788,-0.046914999999998486,-0.021135100000001118
