time_s,time_rel_s,east_m_ref,north_m_ref,up_m_ref,dx_east_m,dy_north_m,dz_up_m,pred_dx_east_m,pred_dy_north_m,pred_dz_up_m,true_east_end_m,true_north_end_m,true_up_end_m,pred_east_end_m,pred_north_end_m,pred_up_end_m,local_error_3d_m
822.0559360000109,768.5000000000109,175.25653857266798,16.13438385663264,24.405334824533988,-0.0014101738594831659,-0.030539985424319127,-1.3028000929495533,4.382171727060262,1.1290706889009803,-5.1244198764557005,175.2551283988085,16.10384387120832,23.102534731584434,179.63871029972825,17.26345454553362,19.280914948078287,5.930030772918971
822.1559360000109,768.6000000000109,175.2551283988085,16.13438385663264,24.265257213785603,0.004170009086976734,-0.0333584783831995,-1.172720657206515,4.979376248874594,3.455231260245278,-5.666781694777677,175.25929840789547,16.10102537824944,23.092536556579088,180.23450464768308,19.589615116877916,18.598475519007927,7.557745702410253
822.2559360000109,768.700000000011,175.2551283988085,16.13438385663264,24.125539073466186,0.005587245527038931,-0.04164188679890657,-1.0355390734661896,7.543228082466051,1.3772014241317372,-5.148121393349112,175.26071564433553,16.09274196983373,23.089999999999996,182.79835648127454,17.511585280764375,18.977417680117075,8.703015515640356
822.3559360000108,768.8000000000109,175.2551283988085,16.13438385663264,23.9927833572312,0.009748126620877429,-0.05275877528285733,-0.9102304637195573,10.646679849246691,0.9523807430176473,-4.0992729208978655,175.26487652542937,16.08162508134978,23.082552893511643,185.90180824805518,17.086764599650287,19.893510436333337,11.150094785101084
822.4559360000109,768.9000000000109,175.2551283988085,16.13438385663264,23.862963697803384,0.011174490855609065,-0.055597463181911166,-0.7829636978033783,12.631182788418153,2.141910842391315,-3.01065097639657,175.2663028896641,16.078786393450727,23.080000000000005,187.88631118722665,18.276294699023953,20.852312721406815,13.002163004470326
822.5559360000109,769.0000000000109,175.2551283988085,16.13438385663264,23.74024194517806,0.011174490855609065,-0.055597463181911166,-0.6676950598808524,12.319156285977549,3.2739306299177278,-2.9044220983309144,175.2663028896641,16.078786393450727,23.072546885297207,187.57428468478605,19.408314486550367,20.835819846847144,12.945080959048752
822.6559360000109,769.1000000000109,175.2551283988085,16.13438385663264,23.627780284490147,0.01534581706189897,-0.06389905498945936,-0.5577802844901463,11.925448603778097,2.5339582849816065,-2.960949474838917,175.2704742158704,16.07048480164318,23.07,187.1805770025866,18.668342141614247,20.66683080965123,12.424758883231027
822.7559360000109,769.200000000011,175.2551283988085,16.13438385663264,23.52516955626578,0.016761736382647996,-0.066716955976311,-0.4626350331948714,13.076245132415256,2.9873281862249064,-2.063495328385568,175.27189013519114,16.067666900656327,23.06253452307091,188.33137353122376,19.121712042857546,21.461674227880213,13.507037128348044
822.855936000011,769.300000000011,175.25929793348485,16.12608583024998,23.43283411366755,0.012592201706297601,-0.050103931348708386,-0.3728341136675546,12.54234870336208,0.7998071084374395,-1.3584262740954751,175.27189013519114,16.075981898901272,23.059999999999995,187.80164663684693,16.92589293868742,22.074407839572075,12.597163913874926
822.9559360000109,769.4000000000109,175.26071564433553,16.12326436383824,23.35026424127424,0.011174490855609065,-0.044477970387511334,-0.2902642412742438,11.738782170195197,1.8301265400419915,-0.9392773988686822,175.27189013519114,16.078786393450727,23.059999999999995,186.99949781453074,17.95339090388023,22.410986842405556,11.894206237902488
823.0559360000109,769.5000000000109,175.26907009451543,16.12326436383824,23.285141847868484,-0.0013540326572751837,-0.044477970387511334,-0.2326125654390303,9.424678291674711,1.2011322338302381,-0.49703428246296716,175.26771606185815,16.078786393450727,23.052529282429454,184.69374838619015,17.324396597668475,22.788107565405518,9.511653326558793
823.1559360000109,769.6000000000109,175.27189013519114,16.11494951167305,23.232611369426067,-0.005587245527038931,-0.036163118222322765,-0.1826113694260627,11.18337732587833,1.1400270541203228,-1.5319247164114123,175.2663028896641,16.078786393450727,23.050000000000004,186.45526746106947,17.254976565793374,21.700686653014653,11.331239914944554
823.2559360000109,769.700000000011,175.27189013519114,16.11214487104384,23.190154348871342,-0.01392933203544544,-0.025057449346899574,-0.1476196433677046,10.167844970825671,0.7473625917382237,-0.9604887062145548,175.2579608031557,16.08708742169694,23.042534705503638,185.43973510601683,16.859507462782062,22.229665642656787,10.243335237490117
823.355936000011,769.800000000011,175.27189013519114,16.103842705536913,23.15013219940057,-0.025114605146143276,-0.005625062058310704,-0.11013219940057084,10.697854149471707,0.8332832695989733,-1.2372808899989114,175.246775530045,16.098217643478602,23.04,185.96974428466285,16.937125975135885,21.91285130940166,10.814633154765458
823.4559360000109,769.9000000000109,175.26770879614472,16.10102537824944,23.125032556646385,-0.04046242726141713,0.01662530857535316,-0.09250830616245764,10.943234796986262,1.7266545516697258,-1.0974674543729876,175.2272463688833,16.117650686824792,23.032524250483927,186.210943593131,17.827679929919164,22.027565102273396,11.161350617902674
823.5559360000109,770.0000000000109,175.2663028896641,16.10102537824944,23.105084803152923,-0.061342035166063624,0.03880113901162474,-0.07508480315291521,9.26759003809544,1.2830047501961248,-1.239584040503571,175.20496085449804,16.139826517261064,23.03000000000001,184.53389292775955,17.384030128445563,21.865500762649354,9.483305052955016
823.6559360000109,770.1000000000109,175.26213177881192,16.10102537824944,23.092534584384808,-0.08786648136688768,0.06105640312306804,-0.06253458438479953,8.389188293023864,1.2604890386887213,-1.6835997269353067,175.17426529744503,16.162081781372507,23.03000000000001,183.65132007183578,17.36151441693816,21.408934857449502,8.71360708843779
823.7559360000109,770.200000000011,175.25654574825055,16.10102537824944,23.089999999999996,-0.11583672617064167,0.09161724593140264,-0.05999999999998806,8.796745632195467,0.9699760822408711,-1.4228019635231461,175.1407090220799,16.19264262418084,23.03000000000001,184.053291380446,17.07100146049031,21.66719803647685,9.058855762830332
823.855936000011,770.300000000011,175.24677147432286,16.10102537824944,23.089999999999996,-0.14788642787186745,0.11665540367590665,-0.06745536249358963,7.920715478958622,0.312109829559689,-1.0959413520216101,175.098885046451,16.217680781925345,23.022544637506407,183.16748695328147,16.413135207809127,21.994058647978385,8.136235160942771
823.955936000011,770.400000000011,175.23977953616185,16.10933303124709,23.089999999999996,-0.1856503034988748,0.14722427141419203,-0.06999999999999318,7.332472780381936,-0.3613947697613925,-1.8726084047233293,175.05412923266297,16.25655730266128,23.020000000000003,182.5722523165438,15.747938261485697,21.217391595276666,7.747920049549252
824.0559360000109,770.5000000000109,175.23418672472843,16.103826141021596,23.097481213555383,-0.22884726762035257,0.1888510791315383,-0.0849334276135636,7.905657684208201,-0.5724147467938169,-1.848717665750807,175.00533945710808,16.292677220153134,23.01254778594182,183.13984440893663,15.53141139422778,21.248763547804575,8.358267243139952
824.1559360000109,770.6000000000109,175.22861453322605,16.109314148701632,23.1,-0.27780775934033386,0.2250746952572129,-0.09000000000000341,6.306138193474256,-1.0213381454716246,-2.712331392521074,174.95080677388572,16.334388843958845,23.009999999999998,181.5347527267003,15.087976003230008,20.38766860747893,7.195728678272883
824.2559360000109,770.700000000011,175.22302523570912,16.11214487104384,23.1,-0.3322601633226725,0.266719872254221,-0.09000000000000341,5.868499412500583,-0.7303553833861193,-2.3900315897984705,174.89076507238644,16.37886474329806,23.009999999999998,181.0915246482097,15.38178948765772,20.70996841020153,6.688327421459351
824.355936000011,770.800000000011,175.2174285801883,16.12045645273748,23.1,-0.39633936100591427,0.31109126462712666,-0.09000000000000341,5.127747765235654,-1.1054803181071096,-2.08198763667092,174.8210892191824,16.431547717364605,23.009999999999998,180.34517634542397,15.01497613463037,21.01801236332908,6.04071422697414
824.455936000011,770.900000000011,175.20768217460923,16.12326436383824,23.10745940554668,-0.46352468984395045,0.3722794989283429,-0.10493337154577986,6.622245906516735,-0.9981237446288969,-1.9562094715200342,174.74415748476528,16.49554386276658,23.0025260340009,181.82992808112596,15.125140619209342,21.151249934026648,7.450729708729044
824.5559360000109,771.0000000000109,175.20066454383965,16.131580522824123,23.110000000000007,-0.5389639109051814,0.4307310041510988,-0.1100100000000026,5.935897367836931,-1.0031884337813834,-1.8282086947925211,174.66170063293447,16.562311526975222,22.999990000000004,181.13656191167658,15.12839208904274,21.281791305207484,6.850705094238202
824.6559360000109,771.1000000000109,175.19507768883247,16.14269923871826,23.110000000000007,-0.6294865581927525,0.48617860994731643,-0.1100100000000026,5.553096064467637,-1.1805767265161111,-2.227763553331656,174.56559113063972,16.628877848665578,22.999990000000004,180.7481737533001,14.96212251220215,20.88223644666835,6.744425946683705
824.7559360000109,771.200000000011,175.19366869880497,16.145503349427035,23.11745762373778,-0.732943296989987,0.5667734632124066,-0.11746762373777742,5.923650158824625,-1.1400347742247905,-1.328652378140228,174.46072540181498,16.71227681263944,22.999990000000004,181.11731885762958,15.005468575202244,21.788805245597555,6.977850622123848
824.855936000011,771.300000000011,175.19366869880497,16.145503349427035,23.119999999999997,-0.8434079203125862,0.6558381994902689,-0.12747870666988703,5.070257714942127,-0.3992149248949539,-1.5333458442770425,174.35026077849238,16.801341548917303,22.99252129333011,180.2639264137471,15.74628842453208,21.586654155722954,6.16936307486205
824.955936000011,771.400000000011,175.19366869880497,16.15382116801084,23.119999999999997,-0.9674000764328241,0.7445681869886656,-0.13745407242859642,6.395756760749656,-0.718914059131371,-1.7025039764304193,174.22626862237215,16.898389354999505,22.9825459275714,181.58942545955463,15.434907108879468,21.417496023569576,7.668587881459786
825.0559360000109,771.5000000000109,175.1978195141331,16.156622841431346,23.119999999999997,-1.1038706881855376,0.8498389211133208,-0.14000000000000057,4.884999038321685,-1.283965425734291,-1.9794916306517656,174.09394882594756,17.006461762544667,22.979999999999997,180.0828185524548,14.872657415697056,21.140508369348233,6.61841454208925
825.1559360000109,771.6000000000109,175.20342832303896,16.156622841431346,23.119999999999997,-1.2522973883551742,0.9696500384690125,-0.15491404170025547,7.7088221500000085,-0.3160695979785142,-1.3140882524047461,173.9511309346838,17.12627287990036,22.965085958299742,182.91225047303897,15.840553243452833,21.80591174759525,9.126796985525647
825.2559360000109,771.700000000011,175.20484318966058,16.156622841431346,23.119999999999997,-1.4075047849516409,1.0921140304553418,-0.16746924938608032,6.412119918436943,0.0626437180132664,-1.642386001808437,173.79733840470894,17.24873687188669,22.952530750613917,181.61696310809754,16.219266559444613,21.47761399819156,8.023821972889285
825.355936000011,771.800000000011,175.21317822231705,16.156622841431346,23.119999999999997,-1.580342749244295,1.2307922701421603,-0.17745216003301323,6.681323454866012,0.31949584265829367,-1.1176178157699477,173.63283547307276,17.387415111573507,22.942547839966984,181.89450167718306,16.47611868408964,22.00238218423005,8.36477740929849
825.455936000011,771.900000000011,175.22019660760157,16.156622841431346,23.119999999999997,-1.767742927140489,1.3755599532195042,-0.1799999999999926,4.457715755846468,-0.9438167964708621,-2.122279070093038,173.45245368046108,17.53218279465085,22.940000000000005,179.67791236344803,15.212806044960484,20.99772092990696,6.921581633319325
825.5559360000109,772.0000000000109,175.22160492604323,16.156622841431346,23.11252754271008,-1.9619341069885081,1.5367701657154704,-0.18000505363038855,6.924730575460039,0.22800365984829307,-0.6998989154180981,173.25967081905472,17.693393007146817,22.93252248907969,182.14633550150327,16.38462650127964,22.41262862729198,8.997553477067129
825.6559360000109,772.1000000000109,175.22576675430795,16.156622841431346,23.110000000000007,-2.1783150892302103,1.7118450062155226,-0.18747123130109244,6.626806096060715,0.5089728849355363,-0.6586338716797611,173.04745166507774,17.86846784764687,22.922528768698914,181.85257285036866,16.66559572636688,22.451366128320245,8.89938507209909
825.7559360000109,772.200000000011,175.2313625312461,16.156622841431346,23.110000000000007,-2.4099764597103217,1.8979108016024995,-0.20492143406774588,6.932278859186514,-0.21422745997128168,-0.6689053896689858,172.82138607153578,18.054533643033846,22.90507856593226,182.16364139043262,15.942395381460065,22.44109461033102,9.589272318091474
825.855936000011,772.300000000011,175.23696060323246,16.156622841431346,23.110000000000007,-2.6569638357743486,2.095080807203413,-0.21745285752939836,8.244130748032696,1.1708826993472106,-0.30363420043809286,172.5799967674581,18.25170364863476,22.892547142470608,183.48109135126515,17.327505540778557,22.806365799561913,10.940540776924038
825.955936000011,772.400000000011,175.2425443473097,16.148308595451347,23.110000000000007,-2.917099328432471,2.3121494009852093,-0.23493565587134313,7.638076497536556,0.6554423492180635,-1.1965307393209696,172.32544501887722,18.460457996436556,22.875064344128663,182.88062084484625,16.80375094466941,21.913469260679037,10.72758500674828
826.055936000011,772.500000000011,175.24395390795289,16.145503349427035,23.117480207781874,-3.192596199139359,2.5431538249939685,-0.254961787889485,8.94375803289231,0.6510036358704435,-0.4196998232361146,172.05135770881353,18.688657174421003,22.86251841989239,184.1877119408452,16.796506985297476,22.69778038454576,12.284073632303047
826.1559360000109,772.6000000000109,175.24395390795289,16.153805548397767,23.119999999999997,-3.4801718706786744,2.768242917004951,-0.2749530488313958,6.313322796431292,0.6084088738173951,-0.8987426189578678,171.7637820372742,18.922048465402717,22.8450469511686,181.55727670438418,16.762214422215163,22.22125738104213,10.048210503200151
826.2559360000109,772.700000000011,175.24812729521602,16.156622841431346,23.119999999999997,-3.7956421934352136,3.0071513808361416,-0.28747255494119983,7.169047879340932,0.9900796397821033,-0.9531896344147086,171.4524851017808,19.163774222267488,22.832527445058798,182.41717517455695,17.14670248121345,22.166810365585288,11.168535536519418
826.355936000011,772.800000000011,175.24954115328143,16.14830526194216,23.119999999999997,-4.12394062722484,3.2684545243673533,-0.28999999999999204,7.92265988103069,0.6338991197324922,-0.46178785192325583,171.1256005260566,19.416759786309512,22.830000000000005,183.1722010343121,16.782204381674653,22.658212148076743,12.33251706066776
826.455936000011,772.900000000011,175.24954115328143,16.145503349427035,23.119999999999997,-4.47031496709144,3.535332844869515,-0.29747505050008627,8.711312468854793,0.043922587555502934,-0.6006573418671961,170.77922618619,19.68083619429655,22.82252494949991,183.96085362213623,16.189425936982538,22.5193426581328,13.639544235302246
826.555936000011,773.000000000011,175.24954115328143,16.137190207991505,23.119999999999997,-4.834880404744382,3.827168525248883,-0.29999999999999716,9.137354672310302,0.2285058787897929,-0.4642636955820027,170.41466074853705,19.96435873324039,22.82,184.38689582559172,16.3656960867813,22.655736304417996,14.429161737716552
826.6559360000109,773.1000000000109,175.24954115328143,16.13438385663264,23.119999999999997,-5.216268090134804,4.119155333047107,-0.29252133118494683,8.4781352327663,0.9111973890362098,-0.6388593308837003,170.03327306314662,20.253539189679746,22.82747866881505,183.72767638604773,17.04558124566885,22.481140669116296,14.069386146909995
826.7559360000109,773.200000000011,175.24954115328143,16.126083360457052,23.119999999999997,-5.613863348327357,4.432838246999509,-0.28999999999999204,9.450408075631335,0.4645980223509948,-0.3359519092193093,169.63567780495407,20.55892160745656,22.830000000000005,184.69994922891277,16.590681382808047,22.784048090780686,15.578232107436905
826.855936000011,773.300000000011,175.25369998611646,16.12326436383824,23.119999999999997,-6.036219221708166,4.763002036352397,-0.29744902135074014,5.6865649540422325,0.662377638830509,-0.8941372762144573,169.2174807644083,20.886266400190635,22.822550978649257,180.9402649401587,16.785642002668748,22.22586272378554,12.433616776878246
826.955936000011,773.400000000011,175.2551283988085,16.114963557828357,23.112534905896016,-6.471286695582592,5.105411572260877,-0.29253490589601583,6.616308065472307,0.6748793584973488,-0.7426383065610971,168.7838417032259,21.220375130089234,22.82,181.8714364642808,16.789842916325707,22.36989659933492,13.824519716723556
827.055936000011,773.500000000011,175.2551283988085,16.10384387120831,23.102534731584424,-6.919713409179138,5.458499754071653,-0.290001876627052,4.436428183729298,-1.416782674018128,-0.6214294165018917,168.33541498962936,21.56234362527996,22.81253285495737,179.6915565825378,14.68706119719018,22.48110531508253,13.279356330725248
827.155936000011,773.600000000011,175.25929840789547,16.10102537824944,23.092536556579077,-7.383529046256825,5.8216274165523565,-0.28253655657908183,1.6795131520676625,-1.2624404901243367,0.26681477334127174,167.87576936163865,21.922652794801795,22.809999999999995,176.93881155996314,14.838584888125101,23.359351329920347,11.516272785875753
827.2559360000109,773.700000000011,175.26071564433553,16.09274196983373,23.089999999999996,-7.866331414592764,6.205917370884624,-0.28746076846727675,-0.6967937079176698,-0.8810650478542856,0.6111138109707592,167.39438422974277,22.298659340718356,22.80253923153272,174.56392193641787,15.211676921979446,23.701113810970757,10.121019069528657
827.355936000011,773.800000000011,175.26487652542937,16.08162508134977,23.082552893511632,-8.369676569038916,6.6038483782634465,-0.28255289351162816,-0.273745775953272,-1.3961475407114734,1.439313307074784,166.89519995639046,22.685473459613217,22.800000000000004,174.9911307494761,14.685477540638297,24.521866200586416,11.511248990564384
827.455936000011,773.900000000011,175.2663028896641,16.078786393450727,23.080000000000005,-8.886900347959909,7.012820003818248,-0.28000000000000114,-0.0879164205509857,-2.143940504564079,1.258176869887484,166.3794025417042,23.091606397268976,22.800000000000004,175.17838646911312,13.934845888886649,24.33817686988749,12.791965026755179
827.555936000011,774.000000000011,175.2663028896641,16.078786393450727,23.072546885297196,-9.410411237652085,7.432331943940788,-0.2725468852971922,-2.8210450540057983,-0.5274107818714846,0.37262000704232695,165.85589165201202,23.511118337391515,22.800000000000004,172.4452578356583,15.551375611579243,23.445166892339522,10.353428962535732
827.655936000011,774.100000000011,175.2704742158704,16.07048480164317,23.07,-9.96361078906665,7.870529861227336,-0.269999999999996,-1.8482769029505266,0.748596940506791,0.6591807430861811,165.30686342680374,23.941014662870504,22.800000000000004,173.42219731291988,16.819081742149958,23.729180743086182,10.837155967490274
827.7559360000109,774.200000000011,175.27189013519114,16.067666900656327,23.06253452307091,-10.537126511121755,8.32428210168688,-0.27000298033636483,-1.0722612248996253,0.6907503930794267,0.2676765030354605,164.7347636240694,24.391949002343207,22.792531542734544,174.19962891029152,16.758417293735754,23.33021102610637,12.171424750598726
827.855936000011,774.300000000011,175.27189013519114,16.075981898901272,23.059999999999995,-11.119608557993672,8.77081731730551,-0.269999999999996,0.2941869969998949,1.0910555357593656,0.782775948560541,164.15228157719747,24.846799216206783,22.79,175.56607713219103,17.16703743466064,23.842775948560536,13.79716663631903
827.955936000011,774.400000000011,175.27189013519114,16.078786393450727,23.059999999999995,-11.714195870757408,9.231883688569575,-0.27743886821255614,-0.37900931231965473,0.5351593281982953,0.4155606641935029,163.55769426443374,25.3106700820203,22.78256113178744,174.8928808228715,16.61394572164902,23.475560664193498,14.303835753628404
828.055936000011,774.500000000011,175.26771606185815,16.078786393450727,23.052529282429443,-12.320165521966857,9.715318000402515,-0.27996554121338235,-1.4434999253480214,0.43741875835710375,-0.22749617644081055,162.9475505398913,25.794104393853242,22.77256374121606,173.82421613651013,16.51620515180783,22.825033105988634,14.296293991117356
828.155936000011,774.600000000011,175.2663028896641,16.078786393450727,23.050000000000004,-12.940724101300475,10.212096867107864,-0.2948500592936938,-0.03430059387285023,0.1392032179220668,0.12940042191711335,162.32557878836363,26.29088326055859,22.75514994070631,175.23200229579126,16.217989611372793,23.17940042191712,16.377391205307877
828.2559360000109,774.700000000011,175.2579608031557,16.08708742169694,23.042534705503638,-13.573972536640412,10.711819931150643,-0.2999467829104141,-1.730390418474356,0.45619872837084496,0.11379775106623097,161.68398826651529,26.798907352847582,22.742587922593223,173.52757038468135,16.543286150067782,23.156332456569867,15.672248982964927
828.355936000011,774.800000000011,175.246775530045,16.098217643478602,23.04,-14.216517430549203,11.22160042313843,-0.3148639428501596,-0.2397256082783843,0.7063792319688348,-0.01001696777856595,161.0302580994958,27.31981806661703,22.72513605714984,175.00704992176662,16.804596875447437,23.029983032221434,17.493242067167795
828.455936000011,774.900000000011,175.22724636888327,16.117650686824817,23.032524250483917,-14.863248348124301,11.73312320383311,-0.3348244193234322,-0.8866007269886946,0.256055543319363,-0.15200177424892486,160.36399802075897,27.850773890657926,22.697699831160485,174.34064564189458,16.37370623014418,22.88052247623499,18.08599416479388
828.555936000011,775.000000000011,175.204960854498,16.13982651726109,23.03000000000001,-15.511320178442446,12.24459377403388,-0.35486343498003947,-0.9555656884865136,0.6769411179213768,-0.13916447111168434,159.69364067605557,28.38442029129497,22.67513656501997,174.2493951660115,16.816767635182465,22.890835528888324,18.593738268227646
828.655936000011,775.100000000011,175.17426529744498,16.16208178137253,23.03000000000001,-16.17185965115206,12.772604854810062,-0.3748635540955938,-0.33456766878061295,0.474957755278241,-0.4247300469960456,159.0024056462929,28.934686636182594,22.655136445904414,174.83969762866437,16.63703953665077,22.605269953003962,20.051294925431243
828.7559360000109,775.200000000011,175.1407090220799,16.19264262418084,23.03000000000001,-16.841133386598386,13.30650152079977,-0.3948712817815405,-0.5148966148729368,0.9411732581891264,-0.5107084780960187,158.29957563548152,29.49914414498061,22.635128718218468,174.62581240720698,17.13381588236997,22.51929152190399,20.480741403196518
828.855936000011,775.300000000011,175.098885046451,16.217680781925345,23.022544637506407,-17.514276442243585,13.847385680923434,-0.40737459254214414,-1.3854633790741557,1.8073468300513311,-0.7754103469746971,157.5846086042074,30.06506646284878,22.615170044964263,173.71342166737682,18.025027611976675,22.247134290531708,20.13048923085862
828.955936000011,775.400000000011,175.05412923266297,16.25655730266128,23.020000000000003,-18.187108039061172,14.376376951315606,-0.43228586042270223,-1.1612868094455377,1.7194648219761581,-0.8770029942496274,156.8670211936018,30.632934253976888,22.5877141395773,173.89284242321745,17.97602212463744,22.142997005750377,21.21965566454296
829.055936000011,775.500000000011,175.00533945710802,16.29267722015317,23.01254778594181,-18.861869507780682,14.915677259418601,-0.4622668219559394,-3.3046401077720247,7.462778896342605,-0.12231265715791034,156.14346994932734,31.20835447957177,22.55028096398587,171.700699349336,23.755456116495775,22.8902351287839,17.25365611831295
829.155936000011,775.600000000011,174.95080677388566,16.334388843958894,23.009999999999998,-19.54458994444292,15.467456008889965,-0.492227010207678,-3.537326637115869,11.19805414645018,-0.19210980098432573,155.40621682944274,31.80184485284886,22.51777298979232,171.41348013676978,27.532442990409074,22.81789019901567,16.569560681936466
829.255936000011,775.7000000000111,174.8907650723864,16.37886474329811,23.009999999999998,-20.224752332647967,16.016185162241676,-0.5148516341333789,-2.7266767726951877,10.087046460866171,0.2956984384275579,154.66601273973842,32.395049905539786,22.49514836586662,172.1640882996912,26.46591120416428,23.305698438427555,18.49308858633663
829.355936000011,775.800000000011,174.8210892191824,16.431547717364605,23.009999999999998,-20.891298563328178,16.551801038959514,-0.5422248021877181,-1.690257524093084,9.48403020601457,-0.29819617708101565,153.92979065585422,32.98334875632412,22.46777519781228,173.1308316950893,25.915577923379175,22.71180382291898,20.461986988249432
829.455936000011,775.900000000011,174.74415748476528,16.49554386276658,23.0025260340009,-21.565623983492486,17.086428980978326,-0.5573776542875173,-1.547978505834608,9.697938919167125,-0.10278002379248921,153.1785335012728,33.58197284374491,22.445148379713384,173.19617897893067,26.193482781933707,22.89974601020841,21.34250629303718
829.555936000011,776.000000000011,174.66170063293438,16.562311526975297,22.999990000000004,-22.241683058416555,17.620184096690263,-0.5822709365917902,-1.6465840224474682,7.632870520760224,-0.07963740620029433,152.42001757451783,34.18249562366556,22.417719063408214,173.01511661048693,24.19518204773552,22.92035259379971,22.8944791867211
829.655936000011,776.100000000011,174.5655911306396,16.628877848665656,22.999990000000004,-22.894937759953905,18.152304441638098,-0.5973875687535966,-0.8829076171737342,9.17213703175246,0.031015918063677178,151.6706533706857,34.781182290303754,22.402602431246407,173.68268351346586,25.801014880418116,23.03100591806368,23.78166875260184
829.755936000011,776.2000000000111,174.46072540181484,16.712276812639544,22.999990000000004,-23.55230075483783,18.670250949993687,-0.6222273160267164,-2.407688981677163,7.767992621566264,-0.254188821967442,150.908424646977,35.38252776263323,22.377762683973287,172.0530364201377,24.48026943420581,22.74580117803256,23.792631128787743
829.855936000011,776.300000000011,174.35026077849238,16.801341548917303,22.99252129333011,-24.21326379899898,19.18306668994332,-0.6373937305529758,-1.039257418938936,8.709166909230753,-0.10691389466406409,150.1369969794934,35.984408238860624,22.355127562777135,173.31100335955344,25.510508458148056,22.885607398666046,25.43655946026818
829.955936000011,776.400000000011,174.22626862237215,16.898389354999505,22.9825459275714,-24.86442027960345,19.68643589553407,-0.6474171792847443,-1.7214928730342027,8.754103495054707,-0.6785478967236951,149.3618483427687,36.58482525053358,22.335128748286657,172.50477574933794,25.652492850054212,22.303998030847705,25.59515481066432
830.055936000011,776.500000000011,174.09394882594742,17.006461762544795,22.979999999999997,-25.511302491648706,20.177603557935853,-0.6648308643844523,-0.7323299053486854,8.63017061683247,-0.2500513012248135,148.58264633429872,37.18406532048065,22.315169135615545,173.36161892059874,25.636632379377264,22.729948698775182,27.34067907071627
830.155936000011,776.600000000011,173.95113093468365,17.126272879900498,22.965085958299717,-26.143229834497816,20.650624103499,-0.6625119896523017,-1.2566541577559969,8.492543513728355,-0.030567927606708706,147.80790110018583,37.776896983399496,22.302573968647415,172.69447677692764,25.618816393628855,22.93451803069301,27.70487187913183
830.255936000011,776.7000000000111,173.79733840470874,17.24873687188683,22.952530750613906,-26.76932747264084,21.126174388730004,-0.6673969292046813,-0.8981883051203154,8.723176432169172,0.17590160191307427,147.0280109320679,38.374911260616834,22.285133821409225,172.8991500995884,25.971913304056002,23.128432352526982,28.70298508079345
830.3559360000111,776.8000000000111,173.6328354730726,17.38741511157367,22.942547839966974,-27.387245521712885,21.588107358465162,-0.6699835706872896,-0.04764549856277367,9.3869855164898,0.2771786691155983,146.2455899513597,38.97552247003883,22.272564269279684,173.5851899745098,26.774400628063468,23.219726509082573,29.953601118013598
830.455936000011,776.900000000011,173.45245368046108,17.53218279465085,22.940000000000005,-27.98533004416106,22.04410654783544,-0.684889370124278,-2.7273146274141022,8.869862594860239,0.21863691888218512,145.46712363630002,39.57628934248629,22.255110629875727,170.72513905304697,26.402045389511088,23.15863691888219,28.501656202404387
830.555936000011,777.000000000011,173.2596708190545,17.693393007147005,22.93252248907968,-28.573032998532284,22.483119606862008,-0.6973993424474543,-0.8134116573952492,7.694257968312978,0.6150809088755185,144.6866378205222,40.17651261400901,22.235123146632226,172.44625916165924,25.387650975459984,23.5476033979552,31.48062276984956
830.655936000011,777.100000000011,173.04745166507752,17.86846784764707,22.922528768698903,-29.146885898862024,22.916536050744664,-0.7073955033500994,-2.8580007600583595,8.541445215338367,-0.4841435358956097,143.9005657662155,40.785003898391736,22.215133265348804,170.18945090501916,26.40991306298544,22.438385232803295,29.96328686590252
830.755936000011,777.2000000000111,172.82138607153553,18.05453364303406,22.905078565932236,-29.69878970925305,23.324353466709642,-0.7099060076835535,-2.6108851687975725,7.628918216627986,-0.28540099021305826,143.12259636228248,41.3788871097437,22.195172558248682,170.21050090273795,25.683451859662046,22.619677575719177,31.309446890550323
830.8559360000111,777.3000000000111,172.57999676745783,18.251703648634987,22.892547142470594,-30.23474701618116,23.725316531817995,-0.717393112849404,-1.6887261130565494,7.63572477920652,-0.14062279778226433,142.34524975127667,41.97702018045298,22.17515402962119,170.89127065440127,25.887428427841506,22.75192434468833,32.77320454523287
830.955936000011,777.400000000011,172.32544501887722,18.460457996436556,22.875064344128663,-30.76102952172323,24.125315471242825,-0.7199118417323902,-2.0314174856795004,6.148342682135918,-0.03663371159975212,141.564415497154,42.58577346767938,22.155152502396273,170.29402753319772,24.608800678572475,22.83843063252891,33.897330682592056
831.055936000011,777.500000000011,172.05135770881353,18.688657174421003,22.86251841989239,-31.267666470206677,24.49928970490648,-0.7273278178094813,-1.8138803834151824,5.624646623591269,-0.16968535811254604,140.78369123860685,43.187946879327484,22.135190602082908,170.23747732539834,24.31330379801227,22.692833061779844,34.986978026208114
831.155936000011,777.600000000011,171.76378203727387,18.92204846540298,22.84504695116858,-31.755495234518094,24.87574623371402,-0.7298943353292451,-1.4820493211458228,7.10634536310674,0.09654353615449567,140.00828680275578,43.797794699117,22.115152615839335,170.28173271612803,26.02839382850972,22.941590487323076,35.112905523833206
